"","tilTemra_001","tilTemra_002","tilTemra_003","pTemra_004","pTemra_005","pTemra_006"
"XLOC_001205",2.16024689946929,0,0,39.6575817380044,0,0
"XLOC_001227",0,0,17.7058658223882,0,0,1.81495014320867
"XLOC_001231",0,0,7.74631629729484,0,0,10.889700859252
"XLOC_001240",57.2465428359361,0,6.63969968339558,36.8907737097715,0,1.81495014320867
"XLOC_001241",0,0,8.8529329111941,0,0,1.81495014320867
"XLOC_001244",11.8813579470811,0,0,24.9012722540958,0,0
"XLOC_001246",1.08012344973464,5.35485271987622,66.3969968339558,0.922269342744288,10.9409608461778,68.9681054419293
"XLOC_001251",0,0,7.74631629729484,0,0,2.722425214813
"XLOC_001262",0,65.3292031824899,0,0,69.2927520257928,0
"XLOC_001285",140.416048465504,0,0,82.0819715042416,0,0
"XLOC_001313",0,0,52.0109808532653,0,0,29.946677362943
"XLOC_001317",0,0,38.7315814864742,0,0,50.8186040098427
"XLOC_001331",0,50.3356155668365,0,0.922269342744288,28.264148852626,0
"XLOC_001335",0,43.909792302985,0,0.922269342744288,51.0578172821631,0
"XLOC_001344",0,0,49.7977476254668,0,0,49.9111289382383
"XLOC_001351",0,0,7.74631629729484,0,0,13.612126074065
"XLOC_001363",0,47.1227039349108,1.10661661389926,0,48.3225770706187,0
"XLOC_001369",1.08012344973464,5.35485271987622,0,0.922269342744288,3.64698694872594,0
"XLOC_001370",0,7.49679380782671,0,0.922269342744288,14.5879477949038,0
"XLOC_001398",0,1.07097054397524,14.3860159806904,0,0,10.889700859252
"XLOC_001401",0,13.9226170716782,0,0,5.47048042308891,0
"XLOC_001407",4.32049379893857,0,0,11.0672321129315,0,0
"XLOC_001409",0,2.14194108795049,17.7058658223882,0,1.82349347436297,18.1495014320867
"XLOC_001421",0,11.7806759837277,0,0,11.8527075833593,0
"XLOC_001423",0,0,6.63969968339558,0,0,6.35232550123033
"XLOC_001426",64.8074069840786,0,0,69.1702007058216,0,0
"XLOC_001435",0,23.5613519674554,0,0,19.1466814808112,0
"XLOC_001450",0,9.6387348957772,0,0,6.38222716027039,0
"XLOC_001487",0,0,8.8529329111941,0,0,4.53737535802167
"XLOC_001491",49.6856786877936,0,0,26.7458109395843,0,0
"XLOC_001492",1.08012344973464,0,13.2793993667912,0,0,9.07475071604333
"XLOC_001493",0,0,7.74631629729484,0,0,9.98222578764767
"XLOC_001495",0,0,11.0661661389926,0,0,9.98222578764767
"XLOC_001496",43.2049379893857,0,0,49.8025445081915,0,0.907475071604333
"XLOC_001524",1.08012344973464,22.4903814234801,0,0.922269342744288,10.0292141089963,0
"XLOC_001526",47.5254317883243,9.6387348957772,0,49.8025445081915,11.8527075833593,0
"XLOC_001534",5.40061724867322,0,0,3.68907737097715,0.911746737181485,0
"XLOC_001535",7.5608641481425,0,0,13.8340401411643,0.911746737181485,0
"XLOC_001536",1.08012344973464,4.28388217590098,121.727827528919,3.68907737097715,1.82349347436297,125.231559881398
"XLOC_001543",0,0,16.5992492084889,0,0,29.946677362943
"XLOC_001568",3.24037034920393,100.671231133673,86.3160958841425,0,128.556289942589,23.5943518617127
"XLOC_001570",14.0416048465504,0,0,5.53361605646573,0,0
"XLOC_001575",0,40.6968806710593,0,0,30.087642326989,0
"XLOC_001594",11.8813579470811,0,0,11.9895014556757,0,0
"XLOC_001598",0,0,40.9448147142727,0,0,70.783055585138
"XLOC_001610",0,94.2454078698215,0,0.922269342744288,24.6171619039001,0
"XLOC_001611",22.6825924444275,0,0,18.4453868548858,0,0
"XLOC_001625",9.72111104761179,0,0,6.45588539921001,0,0
"XLOC_001654",0,44.9807628469603,0,0,70.2044987629743,0
"XLOC_001660",0,0,23.2389488918845,0,0,11.7971759308563
"XLOC_001689",0,0,17.7058658223882,0,0,2.722425214813
"XLOC_001698",3.24037034920393,0,8.8529329111941,1.84453868548858,0,6.35232550123033
"XLOC_001702",22.6825924444275,0,0,10.1449627701872,0,0
"XLOC_001704",7.5608641481425,0,0,10.1449627701872,0,0
"XLOC_001715",4.32049379893857,0,13.2793993667912,1.84453868548858,0,0.907475071604333
"XLOC_001717",0,16.0645581596287,1.10661661389926,0,11.8527075833593,0
"XLOC_001744",0,11.7806759837277,0,0,2.73524021154445,0
"XLOC_001745",5.40061724867322,2.14194108795049,0,5.53361605646573,0.911746737181485,0
"XLOC_001749",108.012344973464,0,0,146.640825496342,0,0
"XLOC_001755",0,6.42582326385147,0,0,6.38222716027039,0
"XLOC_001756",41.0446910899164,0,0,30.4348883105615,0,0
"XLOC_001780",0,14.9935876156534,3.31984984169779,0,0.911746737181485,1.81495014320867
"XLOC_001782",0,0,47.5845143976683,0,0.911746737181485,49.9111289382383
"XLOC_001791",95.0508635766486,0,0,24.9012722540958,1.82349347436297,0
"XLOC_001801",0,2.14194108795049,17.7058658223882,0,0,19.056976503691
"XLOC_001807",0,0,44.2646645559705,0,0,37.2064779357777
"XLOC_001822",0,0,35.4117316447764,0,0,38.113953007382
"XLOC_001836",0,0,34.3051150308771,0,0,44.4662785086123
"XLOC_001839",45.365184888855,0,0,71.0147393913101,0,0
"XLOC_001850",0,48.193674478886,0,0,47.4108303334372,0
"XLOC_001857",0,0,4.42646645559705,0,0,7.25980057283467
"XLOC_001868",0,6.42582326385147,0,0,9.11746737181485,0
"XLOC_001874",0,34.2710574072078,0,0,37.3816162244409,0
"XLOC_001889",0,40.6968806710593,0,0,35.5581227500779,0
"XLOC_001900",0,38.5549395831088,0,0,46.4990835962557,0
"XLOC_001905",16.2018517460196,3.21291163192573,0,11.9895014556757,1.82349347436297,0
"XLOC_001921",0,0,34.3051150308771,0,0,35.391527792569
"XLOC_001922",0,0,45.3712811698698,0,0,45.3737535802167
"XLOC_001924",0,6.42582326385147,0,0.922269342744288,7.29397389745188,0
"XLOC_001933",11.8813579470811,0,0,2.76680802823286,0,0
"XLOC_001945",5.40061724867322,0,0,6.45588539921001,0.911746737181485,0
"XLOC_001969",15.121728296285,0,0,0.922269342744288,0,0
"XLOC_001978",0,0,12.1727827528919,0,0,6.35232550123033
"XLOC_001989",0,33.2000868632326,0,1.84453868548858,34.6463760128964,0
"XLOC_001990",0,42.8388217590098,0,1.84453868548858,45.5873368590742,0
"XLOC_002038",48.6055552380589,0,0,48.8802751654472,0,0
"XLOC_002041",0,16.0645581596287,0,0,6.38222716027039,0
"XLOC_002051",0,0,25.452182119683,0,0,22.6868767901083
"XLOC_002056",6.48074069840786,3.21291163192573,133.900610281811,9.22269342744288,0.911746737181485,105.267108306103
"XLOC_002064",34.5639503915086,0,0,37.8130430525158,0,0.907475071604333
"XLOC_002082",39.9645676401818,0,0,35.9685043670272,0,0
"XLOC_002083",0,0,8.8529329111941,0,0,3.62990028641733
"XLOC_002084",0,0,5.53308306949631,0,0,6.35232550123033
"XLOC_002085",0,0,12.1727827528919,0,0,1.81495014320867
"XLOC_002095",0,0,117.301361073322,0,0,33.5765776493603
"XLOC_002100",38.8844441904472,0,0,47.0357364799587,0,0
"XLOC_002116",0,19.2774697915544,0,0,22.7936684295371,0
"XLOC_002120",1.08012344973464,48.193674478886,4.42646645559705,1.84453868548858,44.6755901218927,3.62990028641733
"XLOC_002122",0,100.671231133673,0,0,95.7334074040559,0
"XLOC_002124",5.40061724867322,0,0,7.3781547419543,0,0
"XLOC_002149",0,35.3420279511831,0,0,29.1758955898075,0
"XLOC_002150",0,5.35485271987622,13.2793993667912,0,6.38222716027039,15.4270762172737
"XLOC_002156",0,0,30.9852651891794,0,0,55.3559793678643
"XLOC_002170",1.08012344973464,0,252.308587969032,0.922269342744288,0,195.107140394932
"XLOC_002182",0,0,7.74631629729484,0,0,7.25980057283467
"XLOC_002190",0,5.35485271987622,1.10661661389926,0,3.64698694872594,0.907475071604333
"XLOC_002200",33.4838269417739,0,1.10661661389926,35.0462350242829,0,1.81495014320867
"XLOC_002201",42.1248145396511,0,3.31984984169779,45.1911977944701,0,0.907475071604333
"XLOC_002221",0,10.7097054397524,0,0,15.4996945320852,0
"XLOC_002227",0,29.9871752313068,0,0,55.6165509680706,0.907475071604333
"XLOC_002237",0,0,9.95954952509336,0,0,1.81495014320867
"XLOC_002238",0,0,14.3860159806904,0,0,1.81495014320867
"XLOC_002241",0,249.536136746232,0,0,198.760788705564,0
"XLOC_002255",0,0,869.80065852482,0,0,152.455812029528
"XLOC_002264",16.2018517460196,1.07097054397524,0,6.45588539921001,0.911746737181485,0
"XLOC_002298",0,0,21.025715664086,0,0,24.501826933317
"XLOC_002303",0,2.14194108795049,231.282872304946,0,0,395.659131219489
"XLOC_002307",0,0,12.1727827528919,0,0,15.4270762172737
"XLOC_002314",0,1.07097054397524,38.7315814864742,0,1.82349347436297,53.5410292246557
"XLOC_002322",41.0446910899164,0,0,37.8130430525158,0,0
"XLOC_002330",0,54.6194977427375,0,0,44.6755901218927,0
"XLOC_002342",17.2819751957543,1.07097054397524,0,20.2899255403743,0,0
"XLOC_002345",48.6055552380589,0,0,45.1911977944701,0,0
"XLOC_002351",100.451480825322,0,0,94.9937423026616,0,0
"XLOC_002373",1.08012344973464,20.3484403355296,2.21323322779853,0.922269342744288,23.7054151667186,0
"XLOC_002375",0,0,46.477897783769,0,0,46.281228651821
"XLOC_002378",0,215.265079339024,153.819709331998,0.922269342744288,353.757734026416,108.89700859252
"XLOC_002382",0,17.1355287036039,0,0,15.4996945320852,0
"XLOC_002384",0,0,79.6763962007469,0,0,85.3026567308073
"XLOC_002390",0,34.2710574072078,0,0,53.7930574937076,0
"XLOC_002394",0,0,24.3455655057838,0,0,29.946677362943
"XLOC_002398",33.4838269417739,0,0,27.6680802823286,0,0
"XLOC_002399",5.40061724867322,0,0,6.45588539921001,0,0
"XLOC_002421",1.08012344973464,0,22.1323322779853,0.922269342744288,0,19.9644515752953
"XLOC_002452",0,0,152.713092718098,0,0,144.288536385089
"XLOC_002453",0,42.8388217590098,0,0,45.5873368590742,0
"XLOC_002456",0,141.368111804732,0,0,111.233101936141,0.907475071604333
"XLOC_002465",10.8012344973464,1.07097054397524,0,14.7563094839086,1.82349347436297,0
"XLOC_002468",0,0,77.4631629729484,0,0,45.3737535802167
"XLOC_002471",30.24345659257,0,0,56.2584299074015,0,0
"XLOC_002473",0,25.7032930554059,0,0,30.087642326989,0
"XLOC_002485",0,0,33.1984984169779,0,0,132.491360454233
"XLOC_002487",247.348269989233,0,0,197.365639347278,0,0
"XLOC_002493",2.16024689946929,92.103466781871,0,0,160.467425743941,0
"XLOC_002500",0,24.6323225114306,0,0,21.8819216923556,0
"XLOC_002534",0,118.877730381252,0,0.922269342744288,120.350569307956,0.907475071604333
"XLOC_002539",0,0,6.63969968339558,0,0.911746737181485,7.25980057283467
"XLOC_002550",0,73.8969675342919,1.10661661389926,0,45.5873368590742,0.907475071604333
"XLOC_002563",0,0,9.95954952509336,0,0,11.7971759308563
"XLOC_002567",1.08012344973464,20.3484403355296,0,0,131.291530154134,0
"XLOC_002575",0,0,29.8786485752801,0,0,21.779401718504
"XLOC_002578",0,1.07097054397524,8.8529329111941,0,2.73524021154445,10.889700859252
"XLOC_002623",0,7.49679380782671,0,0,6.38222716027039,0.907475071604333
"XLOC_002645",0,12.8516465277029,0,0,11.8527075833593,0
"XLOC_002651",20.5223455449582,0,0,23.9790029113515,0,0
"XLOC_002656",214.944566497194,0,0,352.306888928318,0,0
"XLOC_002659",17.2819751957543,20.3484403355296,0,15.6785788266529,21.8819216923556,0
"XLOC_002662",0,8.56776435180196,0,0,10.0292141089963,0
"XLOC_002668",35.6440738412432,0,0,51.6470831936801,0,0
"XLOC_002722",0,0,177.058658223882,0,0,26.3167770765257
"XLOC_002733",42.1248145396511,0,0,46.1134671372144,0,0
"XLOC_002736",141.496171915238,0,0,110.672321129315,0,0
"XLOC_002748",0,0,137.220460123509,0,0,41.7438532937993
"XLOC_002749",0,0,28.7720319613808,0,0,27.22425214813
"XLOC_002753",25.9229627936314,0,0,30.4348883105615,0,0
"XLOC_002782",22.6825924444275,0,0,22.1344642258629,0.911746737181485,0
"XLOC_002786",0,9.6387348957772,1.10661661389926,0,2.73524021154445,2.722425214813
"XLOC_002798",0,0,15.4926325945897,0,0,0.907475071604333
"XLOC_002800",0,0,98.4888786370344,0,0,84.395181659203
"XLOC_002806",2.16024689946929,26.7742635993811,29.8786485752801,0,21.8819216923556,24.501826933317
"XLOC_002816",118.813579470811,0,7.74631629729484,119.895014556757,0,2.722425214813
"XLOC_002819",0,0,4.42646645559705,0,0,6.35232550123033
"XLOC_002822",0,12.8516465277029,8.8529329111941,0.922269342744288,3.64698694872594,6.35232550123033
"XLOC_002825",0,2.14194108795049,2.21323322779853,0,0.911746737181485,12.7046510024607
"XLOC_002837",0,188.490815739643,0,0,54.7048042308891,1.81495014320867
"XLOC_002838",74.5285180316904,50.3356155668365,0,46.1134671372144,26.4406553782631,1.81495014320867
"XLOC_002845",1.08012344973464,0,36.5183482586757,1.84453868548858,0,45.3737535802167
"XLOC_002846",1.08012344973464,1.07097054397524,247.882121513435,1.84453868548858,1.82349347436297,131.583885382628
"XLOC_002856",20.5223455449582,0,0,130.039977326945,0,0.907475071604333
"XLOC_002862",0,0,9.95954952509336,0,0,11.7971759308563
"XLOC_002863",3.24037034920393,0,3.31984984169779,1.84453868548858,0,7.25980057283467
"XLOC_002892",1.08012344973464,83.5357024300691,0,0,89.3511802437855,0
"XLOC_002899",0,22.4903814234801,0,0.922269342744288,24.6171619039001,0
"XLOC_002912",1.08012344973464,3.21291163192573,1.10661661389926,0,4.55873368590742,0
"XLOC_002915",1.08012344973464,8.56776435180196,1.10661661389926,0,6.38222716027039,0
"XLOC_002918",0,4.28388217590098,0,0,12.7644543205408,0.907475071604333
"XLOC_002920",8.64098759787715,0,29.8786485752801,7.3781547419543,0.911746737181485,9.07475071604333
"XLOC_002938",0,38.5549395831088,0,0,50.1460705449817,0
"XLOC_002939",0,255.961960010083,0,0,128.556289942589,0
"XLOC_002940",12.9614813968157,0,0,11.0672321129315,0.911746737181485,0
"XLOC_002941",0,0,7.74631629729484,0,0,9.98222578764767
"XLOC_002951",0,0,33.1984984169779,0,0,30.8541524345473
"XLOC_002955",0,5.35485271987622,0,0,14.5879477949038,0
"XLOC_002957",20.5223455449582,0,0,22.1344642258629,0,0
"XLOC_002961",10.8012344973464,0,0,11.9895014556757,0,0.907475071604333
"XLOC_002976",0,0,32.0918818030786,0,0,78.950331229577
"XLOC_002995",0,4.28388217590098,0,0,2.73524021154445,3.62990028641733
"XLOC_002996",1.08012344973464,2.14194108795049,1.10661661389926,0,1.82349347436297,9.98222578764767
"XLOC_003019",0,36.4129984951583,1.10661661389926,0.922269342744288,12.7644543205408,0.907475071604333
"XLOC_003020",0,7.49679380782671,0,0,3.64698694872594,0.907475071604333
"XLOC_003056",0,35.3420279511831,1.10661661389926,0,27.3524021154445,1.81495014320867
"XLOC_003073",52.9260490369975,0,0,79.3151634760087,0,0
"XLOC_003077",0,0,7.74631629729484,0,0,4.53737535802167
"XLOC_003080",0,48.193674478886,3.31984984169779,0,79.3219661347892,3.62990028641733
"XLOC_003103",9.72111104761179,0,0,2.76680802823286,0,0
"XLOC_003124",25.9229627936314,1.07097054397524,0,21.2121948831186,0.911746737181485,0
"XLOC_003140",11.8813579470811,0,0,3.68907737097715,0,0
"XLOC_003142",1.08012344973464,0,9.95954952509336,0,0,0
"XLOC_003156",156.617900211523,0,0,46.1134671372144,0,0
"XLOC_003157",51.8459255872629,0,0,25.8235415968401,0,0
"XLOC_003204",0,0,58.6506805366609,0,0,8.167275644439
"XLOC_003211",0,0,11.0661661389926,0,0,13.612126074065
"XLOC_003224",77.7688883808943,0,0,80.237432818753,0,0
"XLOC_003230",22.6825924444275,0,0,23.9790029113515,0,0
"XLOC_003247",7.5608641481425,0,0,6.45588539921001,0,0
"XLOC_003252",4.32049379893857,4.28388217590098,0,11.0672321129315,0,0
"XLOC_003275",38.8844441904472,0,3.31984984169779,49.8025445081915,0,19.9644515752953
"XLOC_003276",254.909134137376,0,7.74631629729484,131.884516012433,0,15.4270762172737
"XLOC_003283",0,0,12.1727827528919,0,0,23.5943518617127
"XLOC_003287",0,0,7.74631629729484,0,0,10.889700859252
"XLOC_003291",4.32049379893857,0,0,11.0672321129315,0.911746737181485,0
"XLOC_003299",0,0,11.0661661389926,0,0,22.6868767901083
"XLOC_003311",0,10.7097054397524,0,0,8.20572063463336,0
"XLOC_003318",0,14.9935876156534,0,0,13.6762010577223,0
"XLOC_003338",0,0,13.2793993667912,0,0,10.889700859252
"XLOC_003366",37.8043207407125,2.14194108795049,0,12.91177079842,2.73524021154445,0
"XLOC_003375",6.48074069840786,22.4903814234801,0,0.922269342744288,24.6171619039001,0
"XLOC_003376",2.16024689946929,7.49679380782671,29.8786485752801,0.922269342744288,14.5879477949038,22.6868767901083
"XLOC_003377",2.16024689946929,3.21291163192573,0,0,6.38222716027039,0.907475071604333
"XLOC_003383",0,9.6387348957772,0,0,23.7054151667186,0.907475071604333
"XLOC_003387",0,7.49679380782671,0,0.922269342744288,10.9409608461778,0
"XLOC_003400",0,18.2064992475792,0,0.922269342744288,22.7936684295371,0
"XLOC_003406",35.6440738412432,1.07097054397524,0,26.7458109395843,1.82349347436297,0
"XLOC_003432",48.6055552380589,1.07097054397524,0,79.3151634760087,0.911746737181485,0
"XLOC_003438",0,11.7806759837277,0,0,10.9409608461778,0
"XLOC_003445",0,0,14.3860159806904,0,0,12.7046510024607
"XLOC_003448",1.08012344973464,1.07097054397524,0,7.3781547419543,0,0
"XLOC_003471",1.08012344973464,21.4194108795049,1.10661661389926,0.922269342744288,22.7936684295371,1.81495014320867
"XLOC_003492",0,0,18.8124824362875,0,0,22.6868767901083
"XLOC_003493",0,0,25.452182119683,0,0,28.1317272197343
"XLOC_003538",0,12.8516465277029,1.10661661389926,0,12.7644543205408,0.907475071604333
"XLOC_003588",0,0,13.2793993667912,0,0,11.7971759308563
"XLOC_003590",0,16.0645581596287,0,0,22.7936684295371,0
"XLOC_003591",1.08012344973464,34.2710574072078,0,0,28.264148852626,0
"XLOC_003609",0,0,1.10661661389926,0,0,10.889700859252
"XLOC_003622",0,0,4.42646645559705,0,0,6.35232550123033
"XLOC_003666",1.08012344973464,0,7.74631629729484,0.922269342744288,0,11.7971759308563
"XLOC_003674",0,1.07097054397524,6.63969968339558,0,0.911746737181485,1.81495014320867
"XLOC_003679",8.64098759787715,0,0,7.3781547419543,0,0
"XLOC_003681",0,19.2774697915544,7.74631629729484,0,10.0292141089963,7.25980057283467
"XLOC_003687",15.121728296285,0,1.10661661389926,13.8340401411643,0.911746737181485,0.907475071604333
"XLOC_003724",0,5.35485271987622,0,0,7.29397389745188,0.907475071604333
"XLOC_003726",0,0,6.63969968339558,0,0,9.07475071604333
"XLOC_003729",0,0,2.21323322779853,0,0,8.167275644439
"XLOC_003748",22.6825924444275,0,0,25.8235415968401,0,0
"XLOC_003749",7.5608641481425,0,0,14.7563094839086,0,0
"XLOC_003756",9.72111104761179,0,0,23.9790029113515,0,0
"XLOC_003760",8.64098759787715,0,0,11.0672321129315,0.911746737181485,0
"XLOC_003773",18.3620986454889,7.49679380782671,0,23.0567335686072,11.8527075833593,0
"XLOC_003782",0,0,0,0,0,9.07475071604333
"XLOC_003788",0,4.28388217590098,0,0,7.29397389745188,0
"XLOC_003806",0,0,24.3455655057838,0,0,24.501826933317
"XLOC_003808",0,0,25.452182119683,0,0,23.5943518617127
"XLOC_003820",0,0,15.4926325945897,0,0.911746737181485,11.7971759308563
"XLOC_003821",11.8813579470811,1.07097054397524,0,11.0672321129315,2.73524021154445,0
"XLOC_003822",0,0,54.2242140810639,0,0.911746737181485,43.558803437008
"XLOC_003826",0,6.42582326385147,0,0,9.11746737181485,0
"XLOC_003829",0,5.35485271987622,0,0,8.20572063463336,0
"XLOC_003859",21.6024689946929,0,0,22.1344642258629,0,0
"XLOC_003865",0,0,9.95954952509336,0.922269342744288,0,14.5196011456693
"XLOC_003867",0,0,2.21323322779853,0.922269342744288,0,10.889700859252
"XLOC_003879",4.32049379893857,0,0,6.45588539921001,5.47048042308891,0
"XLOC_003900",0,22.4903814234801,0,0,23.7054151667186,0
"XLOC_003901",0,29.9871752313068,0,0,27.3524021154445,0
"XLOC_003906",0,0,4.42646645559705,0,0.911746737181485,7.25980057283467
"XLOC_003914",0,13.9226170716782,0,0,10.9409608461778,0
"XLOC_003915",0,19.2774697915544,0,0,37.3816162244409,0
"XLOC_003918",0,34.2710574072078,0,0,42.8520966475298,0
"XLOC_003929",0,0,14.3860159806904,0.922269342744288,0,22.6868767901083
"XLOC_003933",0,0,147.180009648602,0,0,137.028735812254
"XLOC_003942",14.0416048465504,0,0,12.91177079842,0,0
"XLOC_003960",0,8.56776435180196,0,0.922269342744288,14.5879477949038,0
"XLOC_003962",0,2.14194108795049,0,0,10.9409608461778,0
"XLOC_003998",16.2018517460196,0,13.2793993667912,23.0567335686072,0,21.779401718504
"XLOC_003999",33.4838269417739,0,0,29.5126189678172,0,0
"XLOC_004004",0,6.42582326385147,0,0,7.29397389745188,0
"XLOC_004016",0,1.07097054397524,6.63969968339558,0,0,4.53737535802167
"XLOC_004024",0,0,30.9852651891794,0,0,109.804483664124
"XLOC_004028",0,13.9226170716782,0,0,20.9701749551741,0
"XLOC_004032",0,146.722964524608,0,0,142.232491000312,0
"XLOC_004038",0,0,9.95954952509336,0,0,4.53737535802167
"XLOC_004064",0,26.7742635993811,0,0,10.0292141089963,0
"XLOC_004065",1.08012344973464,0,98.4888786370344,0,0,5.444850429626
"XLOC_004070",0,0,1003.70126880663,0,0,1019.09450541167
"XLOC_004098",0,14.9935876156534,0,0,21.8819216923556,0
"XLOC_004107",1.08012344973464,0,1.10661661389926,3.68907737097715,0,4.53737535802167
"XLOC_004110",19.4422220952236,1.07097054397524,0,11.9895014556757,0,0
"XLOC_004115",0,0,180.37850806558,0.922269342744288,0,287.669597698574
"XLOC_004119",0,8.56776435180196,1.10661661389926,0,3.64698694872594,1.81495014320867
"XLOC_004126",0,28.9162046873316,0,0,108.497861724597,0.907475071604333
"XLOC_004130",0,2.14194108795049,23.2389488918845,0,1.82349347436297,7.25980057283467
"XLOC_004131",0,0,73.0366965173513,0,0,88.9325570172247
"XLOC_004146",0,11.7806759837277,0,0,3.64698694872594,0
"XLOC_004155",0,0,203.617456957464,0,0,163.34551288878
"XLOC_004157",5.40061724867322,0,0,7.3781547419543,0,0
"XLOC_004171",0,0,52.0109808532653,0,0,42.6513283654037
"XLOC_004177",1.08012344973464,71.7550264463414,0,1.84453868548858,6.38222716027039,0
"XLOC_004181",0,1289.44853494619,0,0,1020.24459890608,0
"XLOC_004206",0,0,8.8529329111941,0,0.911746737181485,14.5196011456693
"XLOC_004209",7.5608641481425,0,0,11.9895014556757,0,0
"XLOC_004225",4.32049379893857,1.07097054397524,0,6.45588539921001,4.55873368590742,0
"XLOC_004233",1.08012344973464,166.000434316163,0,0.922269342744288,285.376728737805,0
"XLOC_004245",0,0,1.10661661389926,0,0.911746737181485,7.25980057283467
"XLOC_004250",1.08012344973464,19.2774697915544,0,0,7.29397389745188,0
"XLOC_004251",1.08012344973464,74.9679380782671,0,0.922269342744288,96.6451541412374,0
"XLOC_004268",6.48074069840786,0,0,9.22269342744288,0,0
"XLOC_004271",5.40061724867322,0,0,8.30042408469859,0,0
"XLOC_004275",0,311.652428296796,0,0,163.202665955486,0
"XLOC_004276",0,0,26.5587987335823,0,0,19.9644515752953
"XLOC_004285",0,0,11.0661661389926,0,0,8.167275644439
"XLOC_004291",0,61.0453210065889,0,0,46.4990835962557,0.907475071604333
"XLOC_004306",14.0416048465504,0,0,13.8340401411643,0,0
"XLOC_004317",0,0,58.6506805366609,0,0,75.3204309431597
"XLOC_004326",0,16.0645581596287,0,0,14.5879477949038,0
"XLOC_004342",21.6024689946929,0,0,23.9790029113515,0,0
"XLOC_004344",30.24345659257,0,0,27.6680802823286,0,0
"XLOC_004358",15.121728296285,0,0,11.9895014556757,0,0
"XLOC_004359",19.4422220952236,0,0,36.8907737097715,0,0
"XLOC_004362",34.5639503915086,0,0,43.3466591089815,0,0
"XLOC_004367",0,0,6.63969968339558,0,0,9.98222578764767
"XLOC_004368",0,6.42582326385147,0,0,7.29397389745188,0
"XLOC_004369",0,0,79.6763962007469,0,0,57.170929511073
"XLOC_004375",0,0,21.025715664086,0.922269342744288,0,26.3167770765257
"XLOC_004398",0,21.4194108795049,0,0,20.0584282179927,0
"XLOC_004408",9.72111104761179,0,0,5.53361605646573,0,0
"XLOC_004409",7.5608641481425,16.0645581596287,0,2.76680802823286,8.20572063463336,0
"XLOC_004413",8.64098759787715,0,0,14.7563094839086,0,0
"XLOC_004415",2.16024689946929,0,0,10.1449627701872,0,0.907475071604333
"XLOC_004417",0,0,49.7977476254668,0,0,59.893354725886
"XLOC_004422",0,0,7.74631629729484,0.922269342744288,0,15.4270762172737
"XLOC_004438",0,0,30.9852651891794,0,0,49.003653866634
"XLOC_004439",0,69.6130853583909,0,0,78.4102193976077,0
"XLOC_004450",0,0,171.525575154386,0,0,217.79401718504
"XLOC_004454",0,0,44.2646645559705,0,0,76.227906014764
"XLOC_004461",6.48074069840786,0,0,7.3781547419543,0,0
"XLOC_004469",0,0,23.2389488918845,0,0,19.9644515752953
"XLOC_004472",0,0,82.9962460424447,0,0,94.3774074468507
"XLOC_004477",0,0,7.74631629729484,0,0,9.07475071604333
"XLOC_004481",0,0,33.1984984169779,0,0,23.5943518617127
"XLOC_004483",15.121728296285,0,0,21.2121948831186,0,0
"XLOC_004484",0,0,392.848897934238,0,0,299.46677362943
"XLOC_004487",0,0,52.0109808532653,0,0,53.5410292246557
"XLOC_004488",146.896789163911,0,0,143.874017468109,0,0
"XLOC_004489",0,7.49679380782671,0,0,10.0292141089963,0
"XLOC_004491",0,98.5292900457225,2.21323322779853,0,57.4400444424335,1.81495014320867
"XLOC_004497",0,21.4194108795049,0,0,26.4406553782631,0
"XLOC_004504",0,0,66.3969968339558,0.922269342744288,0,104.359633234498
"XLOC_004516",0,0,17.7058658223882,0,0,21.779401718504
"XLOC_004520",0,0,168.205725312688,0,0,78.0428561579727
"XLOC_004521",1.08012344973464,0,37.6249648725749,0,0,31.7616275061517
"XLOC_004525",27.0030862433661,0,0,10.1449627701872,0,0
"XLOC_004526",0,0,4.42646645559705,0,0,5.444850429626
"XLOC_004539",0,57.8324093746632,0,0,57.4400444424335,0
"XLOC_004544",0,5.35485271987622,0,0,15.4996945320852,0.907475071604333
"XLOC_004547",0,0,101.808728478732,0,0,215.071591970227
"XLOC_004562",0,35.3420279511831,0,0,48.3225770706187,0
"XLOC_004564",15.121728296285,0,0,21.2121948831186,0,0
"XLOC_004574",0,228.116725866727,0,0,219.730963660738,0
"XLOC_004578",0,58.9033799186384,0,0,70.2044987629743,0
"XLOC_004584",8.64098759787715,0,0,3.68907737097715,0,0
"XLOC_004591",29.1633331428354,1.07097054397524,0,109.75005178657,0.911746737181485,0
"XLOC_004593",0,24.6323225114306,0,0,19.1466814808112,0
"XLOC_004596",0,99.6002605896977,0,0,93.9099139296929,0
"XLOC_004601",0,8.56776435180196,0,0,9.11746737181485,0
"XLOC_004605",0,31.0581457752821,0,0,23.7054151667186,0
"XLOC_004607",0,354.491250055806,0,0,314.552624327612,0
"XLOC_004610",0,43.909792302985,0,0,52.8813107565261,0
"XLOC_004612",11.8813579470811,0,1.10661661389926,3.68907737097715,0,0
"XLOC_004614",0,9.6387348957772,0,0,9.11746737181485,0
"XLOC_004626",12.9614813968157,76.0389086222424,0,10.1449627701872,105.762621513052,0
"XLOC_004633",1.08012344973464,0,500.190709482467,0.922269342744288,0,29.0392022913387
"XLOC_004636",0,17.1355287036039,5.53308306949631,0,21.8819216923556,2.722425214813
